external_dataset_id	local_status	local_path	notes
uci_wine_quality	exact_recipe	datasets/uci_wine_quality	Exact external registry reference is now present as an accepted recipe.
bike_sharing_uci	exact_recipe	datasets/bike_sharing_uci	Exact external registry reference is now present as an accepted recipe.
har_smartphone_uci	exact_recipe	datasets/har_smartphone_uci	Exact external registry reference is now present as an accepted recipe.
household_power_uci	exact_recipe	datasets/household_power_uci	Exact external registry reference is now present as an accepted recipe.
beijing_air_quality_uci	exact_recipe	datasets/beijing_air_quality_uci	Exact external registry reference is now present as an accepted recipe.
appliances_energy_uci	exact_recipe	datasets/appliances_energy_uci	Exact external registry reference is now present as an accepted recipe.
gas_sensor_array_drift_uci	exact_recipe	datasets/gas_sensor_array_drift_uci	Exact external registry reference is now present as an accepted recipe.
yearpredictionmsd_uci	exact_recipe	datasets/yearpredictionmsd_uci	Exact external registry reference is now present as an accepted recipe.
electricity_load_diagrams_uci	exact_recipe	datasets/electricity_load_diagrams_uci	Exact external registry reference is now present as an accepted recipe.
susy_uci	exact_recipe	datasets/susy_uci	Exact external registry reference is now present as an accepted recipe.
covertype_uci	exact_recipe	datasets/covertype_uci	Exact external registry reference is now present as an accepted recipe.
mnist_px_28x28	rejected_attempt	attempts/20260601_rejected_mnist_px_28x28.md	External exact ID is a trimmed subset, which does not match this repo's acquisition policy.
fsdd_spoken_digits	exact_recipe	datasets/fsdd_spoken_digits	Exact external registry reference is now present as an accepted recipe.
mitbih_arrhythmia_physionet	needs_tooling_attempt	attempts/20260601_needs_tooling_mitbih_arrhythmia_physionet.md	WFDB 212 decode helper not yet ported into this repo.
noaa_isd_lite	exact_recipe	datasets/noaa_isd_lite	Already present as an accepted exact recipe.
skadi_srtm_hgt	exact_recipe	datasets/skadi_srtm_hgt	Exact external registry reference is now present as an accepted recipe.
sensorless_drive_diagnosis_uci	exact_recipe	datasets/sensorless_drive_diagnosis_uci	Exact external registry reference is now present as an accepted recipe.
unicode_bmp_gutenberg	rejected_attempt	attempts/20260601_rejected_unicode_bmp_gutenberg.md	Text codepoint streams are outside this repo's numeric-content scope.
tokens_bert_gutenberg	rejected_attempt	attempts/20260601_rejected_tokens_bert_gutenberg.md	Token IDs are symbolic remappings, not upstream numeric measurements.
tokens_t5_gutenberg	rejected_attempt	attempts/20260601_rejected_tokens_t5_gutenberg.md	Token IDs are symbolic remappings, not upstream numeric measurements.
earthquake_usgs	exact_recipe	datasets/earthquake_usgs	Already present as an accepted exact recipe.
eeg_physionet	needs_tooling_attempt	attempts/20260601_needs_tooling_eeg_physionet.md	EDF parsing helper not yet ported into this repo.
ptbxl_physionet	needs_tooling_attempt	attempts/20260601_needs_tooling_ptbxl_physionet.md	WFDB multi-file parsing helper not yet ported into this repo.
chbmit_physionet	needs_tooling_attempt	attempts/20260601_needs_tooling_chbmit_physionet.md	EDF parsing helper not yet ported into this repo.
loghub_templates_public	rejected_attempt	attempts/20260601_rejected_loghub_templates_public.md	Template-ID streams are symbolic remappings, not native numeric measurements.
low_cardinality_u16_mirrors	rejected_attempt	attempts/20260601_rejected_low_cardinality_u16_mirrors.md	Derived widening of other datasets is out of scope for primary-source acquisition.
ud_deprel_u8	rejected_attempt	attempts/20260601_rejected_ud_deprel_u8.md	Dependency-label IDs are symbolic remappings, not upstream numeric measurements.
davis17_sparse_masks_u8	needs_tooling_attempt	attempts/20260601_needs_tooling_davis17_sparse_masks_u8.md	PNG mask decoding is not yet supported by the current stdlib-only recipe set.
cds_codon_start_u8	rejected_attempt	attempts/20260601_rejected_cds_codon_start_u8.md	Derived codon-position labels are annotation transforms, not native numeric measurements.
bf_snips_slots_u8	rejected_attempt	attempts/20260601_rejected_bf_snips_slots_u8.md	Slot-label IDs are symbolic remappings, not upstream numeric measurements.
omniglot_selector_gap_i16	rejected_attempt	attempts/20260601_rejected_omniglot_selector_gap_i16.md	Selector-gap streams are derived transforms, not direct public numeric content.
suitesparse_bcsstk_gap_i16	rejected_attempt	attempts/20260601_rejected_suitesparse_bcsstk_gap_i16.md	Selector-gap streams are derived transforms, not direct public numeric content.
tourism_monthly_aus	exact_recipe	datasets/tourism_monthly_aus	Exact external registry reference is now present as an accepted recipe.
noaa_coops_water_level	exact_recipe	datasets/noaa_coops_water_level	Already present as an accepted exact recipe.
seismic_waveform_i32	needs_tooling_attempt	attempts/20260601_needs_tooling_seismic_waveform_i32.md	Curated IRIS waveform-window import needs a reusable source-window selection helper before porting.
worldclim_tavg_10m	needs_tooling_attempt	attempts/20260601_needs_tooling_worldclim_tavg_10m.md	GeoTIFF strip decoding needs raster tooling not yet present here.
nyc_311_descriptor_u16	rejected_attempt	attempts/20260601_rejected_nyc_311_descriptor_u16.md	Descriptor IDs are categorical remappings, not native numeric measurements.
openf1_belgium_2023_q_u8	rejected_attempt	attempts/20260601_rejected_openf1_belgium_2023_q_u8.md	Quantized and categorical telemetry states are derived symbolic streams.
citibike_2024_01_station_ids_u16	rejected_attempt	attempts/20260601_rejected_citibike_2024_01_station_ids_u16.md	Station-ID dictionaries are categorical remappings, not native numeric measurements.
ndbc_missingmask_u16	rejected_attempt	attempts/20260601_rejected_ndbc_missingmask_u16.md	Packed missingness masks are derived annotations, not native numeric measurements.
