dataset_id	status	primary_values	primary_sample_bytes	primary_sample_rows	median_primary_sample_value_count	median_primary_sample_size_bytes	auxiliary_values	auxiliary_sample_bytes	auxiliary_sample_rows	has_index	inferred_auxiliary_series	failure_reasons
fred_capacity_utilization_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_civilian_labor_force_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_consumer_sentiment_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_core_cpi_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_cpi_all_items_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_federal_funds_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_housing_starts_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_industrial_production_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_labor_force_participation_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_m2_money_stock_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_payroll_employment_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_pce_price_index_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_ppi_all_commodities_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_unemployment_level_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_unemployment_rate_monthly	below_floor	120	480	10	12	48	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_access_to_electricity_percent_annual	below_floor	183	1464	6	31.5	252	0	0	0	1	none	aggregate_floor,median_sample_floor
openbrewerydb_breweries	below_floor	246	1640	3	82	656	0	0	0	1	none	aggregate_floor,median_sample_floor
nuget_search	below_floor	300	1200	3	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
weathergov_stations	below_floor	300	2000	3	100	800	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_renewable_energy_consumption_percent_annual	below_floor	320	2560	10	32	256	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_consumption_co2_annual	below_floor	340	1360	10	34	136	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_trade_co2_annual	below_floor	340	1360	10	34	136	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_trade_co2_share_annual	below_floor	340	1360	10	34	136	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_forest_area_percent_annual	below_floor	340	2720	10	34	272	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_internet_users_percent_annual	below_floor	344	2752	10	35	280	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_energy_use_per_capita_annual	below_floor	346	2768	10	35	280	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_unemployment_total_percent_annual	below_floor	350	2800	10	35	280	0	0	0	1	none	aggregate_floor,median_sample_floor
musicbrainz_recordings	below_floor	382	952	4	94	194	0	0	0	1	none	aggregate_floor,median_sample_floor
wger_exercises	below_floor	400	800	4	100	150	0	0	0	1	none	aggregate_floor,median_sample_floor
gleif_lei_records	below_floor	400	800	4	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
datacite_dois	below_floor	400	1200	4	100	300	0	0	0	1	none	aggregate_floor,median_sample_floor
stackexchange_top_questions_jan_2024	below_floor	400	1400	4	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
cratesio_crates	below_floor	400	2000	4	100	500	0	0	0	1	none	aggregate_floor,median_sample_floor
hex_packages	below_floor	400	2600	4	100	800	0	0	0	1	none	aggregate_floor,median_sample_floor
osm_overpass_cafes	below_floor	400	2600	4	100	800	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_gdp_growth_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_gdp_per_capita_usd_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_general_government_gross_debt_gdp_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_inflation_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_nominal_gdp_usd_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_population_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
imf_unemployment_rate_annual	below_floor	416	1664	8	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
musicbrainz_release_groups	below_floor	491	982	5	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
openfoodfacts_products	below_floor	491	1870	5	98	392	0	0	0	1	none	aggregate_floor,median_sample_floor
pokemontcg_cards	below_floor	498	1071	6	81	130.5	0	0	0	1	none	aggregate_floor,median_sample_floor
artic_artworks_search	below_floor	500	1400	5	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
pride_projects_search	below_floor	500	1600	5	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
gitlab_projects	below_floor	500	2000	5	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
huggingface_datasets	below_floor	500	2000	5	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_fed_balance_sheet_weekly	below_floor	521	2084	10	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_mortgage_30y_weekly	below_floor	521	2084	10	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_initial_claims_weekly	below_floor	522	2088	10	52	208	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_flaring_co2_annual	below_floor	564	2256	10	57.5	230	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_energy_per_gdp_annual	below_floor	565	2260	10	58	232	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_population_density_annual	below_floor	567	4536	9	63	504	0	0	0	1	none	aggregate_floor,median_sample_floor
worldbank_gdp_constant	below_floor	570	2090	3	190	380	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_energy_per_capita_annual	below_floor	584	2336	10	60	240	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_primary_energy_consumption_annual	below_floor	584	2336	10	60	240	0	0	0	1	none	aggregate_floor,median_sample_floor
worldbank_population_total	below_floor	588	2156	3	196	392	0	0	0	1	none	aggregate_floor,median_sample_floor
gleif_lei_records_api	below_floor	600	1000	3	200	400	0	0	0	1	none	aggregate_floor,median_sample_floor
deezer_chart	below_floor	600	2000	6	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
openml_datasets	below_floor	600	2000	6	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
openml_dataset_61	below_floor	600	2400	4	150	600	0	0	0	1	none	aggregate_floor,median_sample_floor
coingecko_top_markets	below_floor	600	4200	6	100	800	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_agricultural_land_percent_annual	below_floor	630	5040	10	63	504	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_birth_rate_annual	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_death_rate_annual	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_fertility_rate_annual	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_gdp_current_usd	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_gdp_per_capita_current_usd_annual	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_life_expectancy	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_population_total	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
world_bank_urban_population_percent_annual	below_floor	650	5200	10	65	520	0	0	0	1	none	aggregate_floor,median_sample_floor
scryfall_cards	below_floor	667	1684	4	164	410	0	0	0	1	none	aggregate_floor,median_sample_floor
itunes_search	below_floor	697	3390	7	100	400	0	0	0	1	none	aggregate_floor,median_sample_floor
doaj_articles	below_floor	700	1300	7	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
launchlibrary_upcoming	below_floor	700	1800	7	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
marine_regions_gazetteer	below_floor	758	5264	8	93.5	736	0	0	0	1	none	aggregate_floor,median_sample_floor
gwas_catalog_studies	below_floor	800	2200	8	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
arxiv_ai_recent	below_floor	900	2300	9	100	200	0	0	0	1	none	aggregate_floor,median_sample_floor
geoboundaries_all_adm0	below_floor	920	3220	4	230	920	0	0	0	1	none	aggregate_floor,median_sample_floor
eia_petroleum_prices	below_floor	988	3952	2	494	1976	0	0	0	1	none	aggregate_floor,median_sample_floor
ena_portal_search	below_floor	1000	5000	2	500	2500	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_cement_co2_annual	below_floor	1155	4620	10	97	388	0	0	0	1	none	aggregate_floor,median_sample_floor
iris_seismon_events_fixed	below_floor	1170	5330	9	130	260	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_co2_per_gdp_annual	below_floor	1403	5612	10	140	560	0	0	0	1	none	aggregate_floor,median_sample_floor
openfda_device_event	below_floor	1500	3500	3	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
plos_search	below_floor	1500	3500	3	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
nvd_cpe_match_feed	below_floor	1500	5000	3	500	2000	0	0	0	1	none	aggregate_floor,median_sample_floor
gbif_datasets	below_floor	1500	6000	3	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_retail_trade_volume_monthly	below_floor	1524	6096	5	288	1152	0	0	0	1	none	aggregate_floor,median_sample_floor
coinpaprika_exchanges	below_floor	1530	5760	6	255	960	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_co2_including_luc_annual	below_floor	1545	6180	10	163	652	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_gas_co2_annual	below_floor	1546	6184	10	139.5	558	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_oil_co2_annual	below_floor	1607	6428	10	148.5	594	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_co2_annual	below_floor	1687	6748	10	163	652	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_co2_per_capita_annual	below_floor	1687	6748	10	163	652	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_coal_co2_annual	below_floor	1687	6748	10	163	652	0	0	0	1	none	aggregate_floor,median_sample_floor
tvmaze_shows	below_floor	1715	4655	7	245	490	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_temperature_change_from_co2_annual	below_floor	1740	6960	10	174	696	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_land_use_change_co2_annual	below_floor	1750	7000	10	175	700	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_methane_annual	below_floor	1750	7000	10	175	700	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_nitrous_oxide_annual	below_floor	1750	7000	10	175	700	0	0	0	1	none	aggregate_floor,median_sample_floor
owid_total_ghg_annual	below_floor	1750	7000	10	175	700	0	0	0	1	none	aggregate_floor,median_sample_floor
npm_search_packages_large	below_floor	1750	10000	7	250	2000	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_hicp_all_items_monthly	below_floor	1800	7200	5	360	1440	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_hicp_food_monthly	below_floor	1800	7200	5	360	1440	0	0	0	1	none	aggregate_floor,median_sample_floor
disease_sh_countries	below_floor	1848	12936	8	231	1848	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_industrial_production_monthly	below_floor	1884	7536	5	396	1584	0	0	0	1	none	aggregate_floor,median_sample_floor
europepmc_grants	below_floor	1984	3968	4	496	992	0	0	0	1	none	aggregate_floor,median_sample_floor
chembl_documents	below_floor	2000	4000	4	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
wikimedia_mostread	below_floor	2000	6000	2	1000	3000	0	0	0	1	none	aggregate_floor
npi_registry_ca	below_floor	2000	7000	4	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
dataone_solr_1000	below_floor	2000	10000	2	1000	5000	0	0	0	1	none	aggregate_floor
fred_sp500_daily	below_floor	2162	8648	9	251	1004	0	0	0	1	none	aggregate_floor,median_sample_floor
geofabrik_index	below_floor	2220	17760	4	555	4440	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_female_unemployment_monthly	below_floor	2465	9860	5	520	2080	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_male_unemployment_monthly	below_floor	2465	9860	5	520	2080	0	0	0	1	none	aggregate_floor,median_sample_floor
eurostat_unemployment_monthly	below_floor	2465	9860	5	520	2080	0	0	0	1	none	aggregate_floor,median_sample_floor
eia_series_petroleum	below_floor	2500	4000	5	500	500	0	0	0	1	none	aggregate_floor,median_sample_floor
openfda_food_enforcement	below_floor	2500	7500	5	500	2000	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_treasury_10y_daily	below_floor	2501	10004	10	250	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_treasury_2y_daily	below_floor	2501	10004	10	250	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_treasury_30y_daily	below_floor	2501	10004	10	250	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
fred_wti_crude_daily	below_floor	2505	10020	10	250.5	1002	0	0	0	1	none	aggregate_floor,median_sample_floor
rubygems_versions_large	below_floor	2580	9288	5	516	2064	0	0	0	1	none	aggregate_floor,median_sample_floor
openlibrary_editions	below_floor	3479	6958	7	497	994	0	0	0	1	none	aggregate_floor,median_sample_floor
loc_photos_search_large	below_floor	3500	8000	7	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
smithsonian_search_large	below_floor	3500	10000	7	500	1000	0	0	0	1	none	aggregate_floor,median_sample_floor
europepmc_grants_large_retry	below_floor	4000	8000	4	1000	2000	0	0	0	1	none	aggregate_floor
taginfo_tags_popular	below_floor	4000	19500	8	500	2500	0	0	0	1	none	aggregate_floor,median_sample_floor
taginfo_keys_all	below_floor	4000	25500	8	500	4000	0	0	0	1	none	aggregate_floor,median_sample_floor
dataone_solr	below_floor	4039	24078	5	1000	4000	0	0	0	1	none	aggregate_floor
dataone_solr_large_retry	below_floor	4039	24078	5	1000	4000	0	0	0	1	none	aggregate_floor
mitre_attack_enterprise	below_floor	4290	5148	5	858	858	0	0	0	1	none	aggregate_floor,median_sample_floor
usgs_water_sites_rdb	below_floor	4992	36976	6	878	7024	0	0	0	1	none	aggregate_floor,median_sample_floor
crossref_funders_large	below_floor	5000	10000	5	1000	2000	0	0	0	1	none	aggregate_floor
jhu_covid19_confirmed_global_daily	below_floor	5715	22860	5	1143	4572	0	0	0	1	none	aggregate_floor
